title:parker new nback trial 2 redo, start timestamp:1606524534.885781, stop timestamp:1606524591.582438, headset type:EPOCPLUS, headset serial:4A2C14BBFA, headset firmware:634, channels:151, sampling rate:eeg_128;mot_32;pm_0.1;pow_8, samples:7273      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1606524550.906373,71.000000,0.000000,4232.820313,4239.230957,4229.230957,4230.897461,4196.282227,4200.897461,4204.230957,4212.179688,4197.948730,4200.128418,4219.743652,4238.333496,4227.179688,4247.692383,3354.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524550.914069,72.000000,0.000000,4236.025879,4235.128418,4231.538574,4233.077148,4198.461426,4201.922852,4202.820313,4211.538574,4196.922852,4199.743652,4229.743652,4248.589844,4228.974121,4246.666504,3293.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,18.000000,0.000000,0.606942,-0.011475,-0.768005,0.204102,0.950210,-0.354986,-0.192874,-35.141529,-121.574730,7.028306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524550.921765,73.000000,0.000000,4232.563965,4239.358887,4230.000000,4233.589844,4203.077148,4200.512695,4200.769043,4218.717773,4201.282227,4196.922852,4232.179688,4245.512695,4225.256348,4245.641113,3601.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524550.929461,74.000000,0.000000,4218.205078,4231.282227,4219.230957,4222.692383,4199.743652,4199.358887,4203.589844,4220.512695,4201.922852,4187.307617,4216.538574,4229.743652,4212.948730,4234.615234,3475.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524550.937257,75.000000,0.000000,4212.948730,4219.615234,4215.000000,4215.384766,4196.410156,4199.487305,4205.128418,4221.794922,4200.769043,4186.410156,4210.897461,4225.897461,4206.538574,4225.512695,3536.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524550.944953,76.000000,0.000000,4218.846191,4218.717773,4218.333496,4216.410156,4198.205078,4199.230957,4203.589844,4219.743652,4202.692383,4202.051270,4213.974121,4227.179688,4208.205078,4230.769043,3467.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,19.000000,0.000000,0.606934,-0.011047,-0.768066,0.203918,0.935561,-0.355962,-0.192386,-36.487373,-121.425194,7.925536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524550.952648,77.000000,0.000000,4215.384766,4218.974121,4215.641113,4216.794922,4192.436035,4199.871582,4202.179688,4206.153809,4196.538574,4203.974121,4206.794922,4220.769043,4204.615234,4233.461426,3220.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524550.960344,78.000000,0.000000,4211.282227,4216.794922,4210.512695,4216.410156,4185.512695,4202.051270,4201.025879,4193.589844,4186.666504,4188.717773,4199.230957,4215.897461,4199.615234,4223.333496,3475.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524550.968140,79.000000,0.000000,4208.974121,4210.256348,4209.102539,4212.051270,4189.743652,4200.128418,4198.846191,4191.282227,4183.717773,4180.897461,4200.512695,4216.153809,4199.102539,4215.512695,3536.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.551736,1.393227,0.245793,0.289848,0.229563,3.691513,1.770433,0.551425,0.437288,0.371212,2.377121,1.456877,0.213000,0.191755,0.306814,0.882075,1.868340,0.325028,0.241687,0.256554,0.691311,1.182344,0.193053,0.127179,0.213979,0.565555,0.247712,0.074643,0.061847,0.119585,1.700976,1.096179,0.329412,0.259167,0.230140,2.449861,0.801448,0.397012,0.395240,0.361863,0.980646,1.102033,0.375871,0.241166,0.315235,1.067738,1.465235,0.715185,0.408876,0.626904,1.611116,2.149026,0.414893,0.241341,0.277927,2.058094,0.803156,0.172695,0.204939,0.224508,2.244544,1.718998,0.578387,0.318004,0.327949,2.588424,1.711271,0.456366,0.387203,0.340608
1606524550.975836,80.000000,0.000000,4203.077148,4205.641113,4203.589844,4207.563965,4195.384766,4195.769043,4190.897461,4185.897461,4182.051270,4185.769043,4200.512695,4217.179688,4198.974121,4216.025879,3467.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,20.000000,0.000000,0.607041,-0.011047,-0.768127,0.203369,0.950698,-0.352544,-0.189944,-36.337833,-120.527962,5.831998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524550.983532,81.000000,0.000000,4205.641113,4217.948730,4200.897461,4212.692383,4197.436035,4198.333496,4181.025879,4180.512695,4182.820313,4197.563965,4201.922852,4216.538574,4208.717773,4219.615234,3220.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524550.991228,82.000000,0.000000,4212.307617,4218.589844,4207.948730,4212.692383,4199.230957,4202.563965,4188.205078,4193.717773,4195.641113,4203.589844,4211.153809,4217.436035,4217.948730,4219.615234,3475.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524550.999024,83.000000,0.000000,4209.230957,4202.051270,4213.974121,4201.922852,4198.974121,4198.589844,4202.179688,4206.282227,4205.769043,4199.102539,4216.153809,4219.102539,4210.000000,4216.538574,3536.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524551.006720,84.000000,0.000000,4210.769043,4215.256348,4213.846191,4206.153809,4198.205078,4197.051270,4201.794922,4204.230957,4202.436035,4203.461426,4214.871582,4218.205078,4207.948730,4223.717773,3467.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,21.000000,0.000000,0.606968,-0.010437,-0.768372,0.202698,0.942885,-0.335454,-0.193362,-36.786449,-120.827042,7.775998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524551.014416,85.000000,0.000000,4224.743652,4249.487305,4215.512695,4219.487305,4200.000000,4202.948730,4198.717773,4207.436035,4207.692383,4216.282227,4216.794922,4222.948730,4225.384766,4239.615234,3220.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524551.022111,86.000000,0.000000,4230.128418,4251.538574,4217.692383,4219.230957,4201.666504,4203.717773,4203.846191,4217.051270,4217.948730,4223.077148,4221.153809,4231.410156,4236.025879,4249.743652,3475.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524551.029907,87.000000,0.000000,4225.641113,4237.307617,4219.230957,4218.589844,4202.179688,4198.205078,4206.153809,4218.205078,4211.666504,4217.948730,4222.436035,4235.512695,4229.230957,4247.948730,3536.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524551.037603,88.000000,0.000000,4221.538574,4231.410156,4215.641113,4217.307617,4201.410156,4198.846191,4201.538574,4210.769043,4200.128418,4209.615234,4215.769043,4228.461426,4217.179688,4239.487305,3467.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,22.000000,0.000000,0.606964,-0.009949,-0.768494,0.202271,0.943374,-0.353521,-0.214359,-36.786449,-120.079346,6.280613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524551.045299,89.000000,0.000000,4213.077148,4219.743652,4201.794922,4203.461426,4197.179688,4202.692383,4199.615234,4200.384766,4197.051270,4199.102539,4206.282227,4216.282227,4207.436035,4228.077148,3220.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524551.052995,90.000000,0.000000,4213.333496,4219.230957,4201.025879,4204.615234,4198.974121,4203.717773,4208.846191,4204.102539,4200.128418,4193.077148,4211.282227,4219.743652,4208.974121,4229.358887,3475.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524551.060791,91.000000,0.000000,4223.333496,4232.307617,4221.666504,4221.410156,4203.974121,4203.974121,4215.256348,4219.230957,4205.641113,4206.666504,4229.358887,4235.384766,4219.230957,4244.230957,3536.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524551.068687,92.000000,0.000000,4224.871582,4227.563965,4228.589844,4221.794922,4204.102539,4201.666504,4205.128418,4211.666504,4203.589844,4223.461426,4232.563965,4238.205078,4218.461426,4246.153809,3467.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,23.000000,0.000000,0.607167,-0.009949,-0.768494,0.201660,0.940444,-0.336919,-0.197269,-36.786449,-120.827042,6.579690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524551.076582,93.000000,0.000000,4216.025879,4213.333496,4218.333496,4211.922852,4201.666504,4197.051270,4197.692383,4196.153809,4189.102539,4216.410156,4219.230957,4231.922852,4203.846191,4234.615234,3220.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524551.084478,94.000000,0.000000,4215.128418,4218.974121,4222.563965,4212.948730,4199.615234,4196.282227,4205.384766,4201.410156,4181.922852,4197.051270,4215.128418,4233.846191,4199.487305,4233.974121,3475.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524551.092374,95.000000,0.000000,4221.410156,4230.128418,4235.256348,4218.846191,4201.025879,4199.102539,4205.641113,4205.000000,4193.077148,4198.333496,4222.563965,4237.820313,4210.384766,4241.153809,3536.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.819044,1.387566,0.299875,0.305264,0.214298,6.752329,2.081577,0.626915,0.477889,0.359434,1.802353,1.341710,0.201702,0.209848,0.311432,1.198982,1.778926,0.320981,0.263347,0.275122,0.720685,1.008861,0.198606,0.142730,0.209304,0.437929,0.198997,0.078068,0.056947,0.115727,1.459359,0.922764,0.337195,0.245107,0.215869,2.310239,0.784620,0.401110,0.376145,0.353164,0.925278,1.007346,0.395001,0.226367,0.283329,1.186349,1.496876,0.778166,0.376958,0.581374,1.534568,2.029463,0.382211,0.249429,0.263423,1.930190,0.780424,0.232587,0.190070,0.195481,1.943348,1.611442,0.658666,0.313062,0.309032,3.418611,1.722725,0.493044,0.385549,0.324450
1606524551.100070,96.000000,0.000000,4216.282227,4222.948730,4230.512695,4214.358887,4203.717773,4201.410156,4197.692383,4200.769043,4197.436035,4204.487305,4219.615234,4235.641113,4209.871582,4234.102539,3467.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,24.000000,0.000000,0.607444,-0.010315,-0.768494,0.200806,0.941421,-0.339849,-0.196292,-34.692913,-120.527962,7.028306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524551.107765,97.000000,0.000000,4203.333496,4213.974121,4217.563965,4202.820313,4201.410156,4201.025879,4198.846191,4201.410156,4186.025879,4186.538574,4202.692383,4225.641113,4195.512695,4218.333496,3220.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524551.115461,98.000000,0.000000,4198.717773,4218.077148,4214.102539,4201.025879,4198.461426,4198.717773,4202.307617,4193.717773,4183.333496,4178.974121,4197.820313,4216.666504,4195.384766,4216.025879,3475.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524551.123257,99.000000,0.000000,4203.461426,4220.897461,4216.025879,4203.846191,4197.436035,4198.589844,4199.615234,4181.794922,4188.974121,4196.025879,4207.948730,4217.179688,4208.461426,4218.205078,3536.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524551.131153,100.000000,0.000000,4207.307617,4216.153809,4215.897461,4202.436035,4199.358887,4195.384766,4196.410156,4189.743652,4185.000000,4205.000000,4211.282227,4216.666504,4213.846191,4218.717773,3467.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,25.000000,0.000000,0.607410,-0.010315,-0.768616,0.200439,0.945815,-0.351080,-0.189944,-37.085526,-119.331657,8.224613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524551.138849,101.000000,0.000000,4206.794922,4217.436035,4217.948730,4207.820313,4204.871582,4192.563965,4200.512695,4206.025879,4185.512695,4200.897461,4207.051270,4215.769043,4212.051270,4223.589844,3220.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524551.146545,102.000000,0.000000,4204.743652,4221.538574,4215.769043,4212.820313,4207.820313,4197.820313,4205.512695,4200.128418,4192.179688,4202.820313,4206.538574,4216.666504,4207.307617,4223.589844,3475.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524551.154341,103.000000,0.000000,4197.179688,4217.307617,4206.922852,4204.487305,4197.948730,4196.282227,4199.615234,4184.230957,4182.820313,4194.615234,4204.102539,4209.615234,4197.179688,4215.897461,3536.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524551.162236,104.000000,0.000000,4188.846191,4211.794922,4198.077148,4199.358887,4187.563965,4189.358887,4192.820313,4180.897461,4169.487305,4170.641113,4194.871582,4197.820313,4187.563965,4210.256348,3467.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,26.000000,0.000000,0.607298,-0.010010,-0.768677,0.200562,0.947768,-0.337407,-0.207034,-36.487373,-119.481194,7.626459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524551.170132,105.000000,0.000000,4185.641113,4210.000000,4197.820313,4203.717773,4192.820313,4193.461426,4197.179688,4181.410156,4171.538574,4166.922852,4192.179688,4199.871582,4182.820313,4206.666504,3220.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606524551.178028,106.000000,0.000000,4193.077148,4212.563965,4208.205078,4203.077148,4198.589844,4195.512695,4203.333496,4177.692383,4173.077148,4184.102539,4198.461426,4211.538574,4184.743652,4207.307617,3475.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
